File,Area,Data
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0154,96.97
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0155,96.89
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0156,96.87
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0157,96.82
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0158,96.79
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0159,96.76
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0160,96.73
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0161,96.72
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0162,96.67
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0163,96.65
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0164,96.64
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0165,96.60
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0166,96.57
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0167,96.55
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0168,96.51
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0169,96.42
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0170,96.44
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0171,96.40
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0172,96.35
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0173,96.30
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0174,96.28
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0175,96.23
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0176,96.16
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0177,96.05
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0178,96.04
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0179,95.99
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0180,95.94
