File,Area,Data
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0146,102.51
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0147,102.50
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0148,102.49
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0149,102.47
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0150,102.47
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0151,102.46
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0152,102.45
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0153,102.42
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0154,102.42
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0155,102.41
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0156,102.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0157,102.38
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0158,102.36
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0159,102.36
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0160,102.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0161,102.32
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0162,102.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0163,102.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0164,102.30
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0165,102.32
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0166,102.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0167,102.31
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0168,102.32
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0169,102.31
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0170,102.34
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0171,102.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0172,102.34
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0173,102.34
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0174,102.37
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0175,102.36
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0176,102.36
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0177,102.38
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0178,102.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0179,102.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0180,102.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0181,102.40
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0182,102.40
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0183,102.40
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0184,102.40
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0185,102.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0186,102.39
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0187,102.37
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0188,102.36
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0189,102.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0190,102.32
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0191,102.28
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0192,102.25
