File,Area,Data
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0127,101.76
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0128,101.74
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0129,101.72
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0130,101.70
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0131,101.68
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0132,101.68
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0133,101.66
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0134,101.65
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0135,101.63
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0136,101.62
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0137,101.60
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0138,101.60
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0139,101.58
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0140,101.56
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0141,101.55
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0142,101.53
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0143,101.52
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\153729_B2_B_B35_Slot01_Side1,A1_0144,101.48
