File,Area,Data
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0109,105.66
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0110,109.05
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0111,109.01
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0112,108.94
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0113,103.60
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0114,108.51
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0115,107.27
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0116,107.67
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0117,108.82
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0118,102.96
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0119,107.31
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0120,107.20
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0121,108.60
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0122,108.28
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0123,108.18
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0124,107.93
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0125,109.80
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0126,197.45
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0127,108.42
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0128,106.67
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0129,107.04
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0130,102.03
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0131,108.35
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0132,101.79
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0133,107.96
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0134,107.76
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0135,108.36
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0136,108.25
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0137,108.05
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0138,108.01
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0139,108.04
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0140,108.07
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0141,101.08
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0142,108.56
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0143,108.78
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0144,100.75
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0145,108.83
