File,Area,Data
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0210,100.35
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0211,99.88
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0212,99.55
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0213,99.16
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0214,98.68
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0215,98.35
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0216,97.87
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0217,97.56
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0218,97.16
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0219,96.73
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0220,96.45
