File,Area,Data
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0170,102.48
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0171,102.52
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0172,102.54
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0173,102.57
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0174,102.60
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0175,102.61
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0176,102.62
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0177,102.65
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0178,102.66
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0179,102.65
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0180,102.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0181,102.68
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0182,102.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0183,102.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0184,102.69
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0185,102.69
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0186,102.71
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0187,102.71
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0188,102.70
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0189,102.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0190,102.65
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0191,102.66
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0192,102.66
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0193,102.64
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0194,102.63
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0195,102.64
